leftlist,rightlist,responselist,Subject
ocean_9,library_indoor_25,0,190
orchard_20,watering_hole_14,1,190
dining_room_6,corridor_17,1,190
pond_5,airport_terminal_13,0,190
viaduct_1,manufactured_home_69,0,190
driveway_42,beauty_salon_22,0,190
galley_29,office_building_37,1,190
canal_natural_51,cottage_garden_18,1,190
moat_water_22,beauty_salon_49,0,190
viaduct_48,cottage_garden_48,1,190
street_27,bedroom_154,0,190
highway_170,bedroom_253,0,190
islet_18,swimming_pool_outdoor_36,0,190
living_room_58,highway_27,1,190
corridor_7,dining_room_72,0,190
kitchen_196,highway_85,1,190
lecture_room_26,corridor_29,0,190
park_8,bistro_indoor_4,0,190
dining_room_100,forest_needleleaf_10,1,190
dining_room_105,pavilion_2,1,190
abbey_26,swimming_pool_outdoor_33,0,190
canal_urban_18,highway_37,1,190
creek_52,kitchen_14,0,190
kitchen_146,attic_10,1,190
hotel_room_53,waiting_room_36,1,190
golf_course_11,forest_broadleaf_13,1,190
beach_1,arch_10,0,190
lake_natural_17,highway_159,0,190
bathroom_70,playground_31,1,190
kitchen_96,mountain_115,1,190
bayou_30,hayfield_9,0,190
forest_road_10,parking_lot_35,0,190
bathroom_83,living_room_51,1,190
cabin_outdoor_45,forest_broadleaf_6,1,190
cabin_outdoor_37,orchard_12,1,190
playroom_1,orchard_81,1,190
amphitheater_41,pond_43,1,190
golf_course_54,nursery_29,0,190
cabin_outdoor_3,poolroom_home_39,0,190
bedroom_201,mountain_snowy_62,1,190
bayou_17,sandbar_28,0,190
apartment_building_outdoor_48,poolroom_home_37,0,190
pond_48,dining_room_66,0,190
recreation_room_5,botanical_garden_3,1,190
underwater_coral_reef_30,barn_21,0,190
mountain_79,bedroom_269,0,190
banquet_hall_14,canal_natural_56,1,190
playground_30,bedroom_125,0,190
forest_needleleaf_14,dining_room_111,0,190
playground_84,canal_natural_6,1,190
ice_floe_23,badlands_50,0,190
cottage_garden_40,canal_natural_47,1,190
river_25,swimming_pool_outdoor_45,0,190
pasture_93,golf_course_7,1,190
mountain_139,manufactured_home_35,0,190
living_room_295,driveway_14,1,190
dining_room_182,cubicle_office_16,1,190
lake_natural_26,yard_20,0,190
barn_36,apartment_building_outdoor_9,0,190
kitchen_195,bedroom_256,1,190
swimming_pool_outdoor_35,vineyard_9,1,190
river_8,barn_31,0,190
hotel_room_66,desert_vegetation_4,1,190
beach_63,botanical_garden_30,0,190
bathroom_47,living_room_100,1,190
pasture_89,bayou_5,1,190
bedroom_91,mountain_91,1,190
bayou_4,dinette_home_37,0,190
desert_sand_12,street_31,0,190
banquet_hall_2,bedroom_141,1,190
office_5,river_8,1,190
dining_room_208,playground_31,1,190
wet_bar_13,attic_6,0,190
highway_28,dining_room_114,0,190
bedroom_291,bedroom_99,1,190
poolroom_home_43,dining_room_106,1,190
corridor_16,pond_48,1,190
dining_room_114,rainforest_2,1,190
dining_room_117,forest_broadleaf_17,1,190
 botanical_garden_1, waiting_room_1,0,191
lecture_room_11,living_room_53,0,191
kitchen_54,vineyard_69,0,191
golf_course_96,bathroom_39,1,191
watering_hole_7,movie_theater_indoor_1,1,191
cubicle_office_4,wheat_field_4,0,191
cabin_outdoor_69,mansion_15,1,191
kasbah_11,yard_30,1,191
watering_hole_13,swimming_pool_outdoor_31,0,191
picnic_area_21,highway_51,1,191
alley_4,mountain_28,1,191
playroom_38,lecture_room_16,1,191
volleyball_court_outdoor_2,cabin_outdoor_23,0,191
auditorium_18,pasture_51,0,191
highway_146,creek_32,0,191
badlands_29,highway_239,1,191
swamp_4,bedroom_343,1,191
ice_floe_15,dining_room_176,1,191
lake_natural_1,cabin_outdoor_59,0,191
viaduct_13,beauty_salon_51,1,191
creek_68,living_room_292,1,191
library_indoor_44,dining_room_155,0,191
living_room_144,badlands_104,1,191
fairway_5,bedroom_195,1,191
kitchenette_13,creek_7,0,191
living_room_254,pasture_73,0,191
badlands_118,playground_125,1,191
palace_19,mansion_22,1,191
arch_3,lake_natural_69,1,191
dining_room_125,forest_needleleaf_13,0,191
badlands_26,reception_1,1,191
wheat_field_42,yard_34,1,191
beach_70,cabin_outdoor_67,1,191
aqueduct_18,beauty_salon_6,1,191
patio_33,canal_urban_58,0,191
beauty_salon_50,living_room_208,0,191
kitchen_180,mountain_snowy_70,0,191
mansion_6,mansion_28,0,191
playground_114,canal_urban_42,0,191
mountain_snowy_68,tree_house_5,1,191
sandbar_21,canal_urban_74,1,191
park_6,bedroom_13,1,191
living_room_303,living_room_176,0,191
beauty_salon_36,bathroom_51,1,191
aqueduct_62,subway_interior_4,1,191
botanical_garden_9,kitchenette_8,1,191
aqueduct_41,patio_21,1,191
fairway_62,vegetable_garden_4,1,191
playroom_21,highway_67,1,191
dining_room_40,museum_indoor_2,0,191
manufactured_home_49,badlands_67,1,191
lake_natural_61,home_office_9,1,191
driveway_25,forest_road_31,1,191
valley_20,parking_lot_6,1,191
moat_water_11,dinette_vehicle_29,1,191
subway_interior_2,vineyard_18,0,191
mountain_59,highway_133,0,191
corridor_25,bedroom_298,0,191
watering_hole_24,highway_196,0,191
forest_needleleaf_14,dining_room_100,0,191
snowfield_3,badlands_66,0,191
living_room_118,golf_course_25,1,191
dining_room_97,living_room_142,0,191
bathroom_115,kitchen_149,0,191
canal_natural_31,kitchen_112,1,191
badlands_110,waterfall_block_6,0,191
forest_path_19,ocean_3,1,191
highway_208,orchard_41,1,191
pond_35,highway_51,0,191
parking_lot_53,bedroom_354,1,191
galley_31,forest_path_5,1,191
street_10,bedroom_371,1,191
living_room_266,fairway_39,1,191
canal_urban_64,lake_natural_77,1,191
auditorium_2,office_1,1,191
waterfall_fan_5,pond_13,1,191
moat_water_3,lobby_34,1,191
beauty_salon_53,pasture_69,1,191
highway_24,yard_36,1,191
bayou_1,bedroom_226,1,191
snowfield_14,restaurant_7,0,191
gift_shop_22,hayfield_26,1,191
playground_46,office_building_32,0,191
wave_1,swimming_pool_outdoor_12,0,191
cabin_outdoor_63,apartment_building_outdoor_52,0,191
hotel_room_36,cabin_outdoor_45,0,191
bedroom_42,watering_hole_11,1,191
dining_room_194,kasbah_27,0,191
cottage_garden_12,manufactured_home_9,1,191
forest_broadleaf_24,dining_room_124,0,191
canal_urban_70,nursery_27,1,191
forest_road_31,mountain_51,0,191
canal_natural_53,kitchen_72,0,191
lecture_room_11,pasture_11,1,191
mountain_snowy_66,beach_21,0,191
badlands_130,lobby_24,0,191
manufactured_home_6,golf_course_31,0,191
balcony_interior_21,fairway_32,1,191
lobby_37,kitchen_227,1,191
park_7,highway_213,1,191
field_cultivated_12,field_wild_20,1,191
bedroom_384,living_room_11,0,191
barn_5,kitchen_216,1,191
swimming_pool_outdoor_57,hotel_room_10,1,191
kitchen_160,lake_natural_27,1,191
aqueduct_54,hotel_room_120,1,191
vineyard_38,yard_10,1,191
cubicle_office_1,valley_4,0,191
residential_neighborhood_1,home_office_44,1,191
dining_room_166,amphitheater_26,1,191
restaurant_23,swimming_pool_outdoor_29,1,191
highway_8,creek_12,1,191
kasbah_38,hayfield_9,1,191
ocean_6,living_room_58,0,191
mountain_snowy_83,swimming_pool_outdoor_65,0,191
creek_83,cabin_outdoor_4,0,191
ski_slope_13,islet_18,0,191
attic_30,bedroom_171,0,191
nursery_5,bathroom_83,1,191
forest_needleleaf_15,dining_room_119,0,191
bedroom_173,art_studio_6,0,191
mountain_snowy_78,galley_5,0,191
playground_25,poolroom_home_55,1,191
highway_75,yard_28,0,191
living_room_307,galley_25,0,191
manufactured_home_19,restaurant_patio_8,0,191
living_room_288,pavilion_2,0,191
snowfield_4,kitchen_197,0,191
orchard_28,lake_natural_85,1,191
kitchen_42,general_store_indoor_7,1,191
marsh_9,arch_14,0,191
apartment_building_outdoor_2,bedroom_235,1,191
mountain_snowy_76,creek_90,1,191
dinette_vehicle_42,pavilion_16,0,191
general_store_outdoor_2,parlor_2,1,191
kitchenette_14,dining_room_226,0,191
highway_193,balcony_interior_5,1,191
lecture_room_22,living_room_275,0,191
golf_course_98,creek_11,1,191
snowfield_25,lecture_room_16,0,191
field_wild_31,restaurant_patio_6,0,191
aqueduct_53,cottage_garden_41,0,191
swimming_pool_outdoor_23,cafeteria_6,1,191
apartment_building_outdoor_51,driveway_37,1,191
bedroom_45,pond_19,1,191
marsh_29,poolroom_home_10,0,191
swimming_pool_outdoor_64,cubicle_office_40,0,191
attic_20,amphitheater_5,0,191
aqueduct_18,living_room_181,1,191
dining_room_115,forest_broadleaf_11,1,191
vineyard_67,dinette_vehicle_74,1,191
mountain_66,underwater_coral_reef_13,1,191
living_room_124,orchard_62,1,191
snowfield_8,pasture_148,0,191
valley_18,field_wild_8,1,191
marsh_33,bedroom_291,0,191
living_room_19,office_building_37,0,191
barn_42,highway_210,0,191
ice_floe_23,mansion_26,0,191
baseball_field_1,canal_urban_20,0,191
cabin_outdoor_81,mountain_snowy_29,1,191
kitchen_227,highway_198,1,191
hotel_room_28,vineyard_4,1,191
forest_needleleaf_13,barn_16,0,191
swimming_pool_outdoor_21,waiting_room_55,1,191
canal_urban_34,lecture_room_14,1,191
bedroom_307,dining_room_160,0,191
golf_course_23,railroad_track_5,1,191
field_wild_32,living_room_141,0,191
barn_3,sandbar_38,1,191
living_room_274,apartment_building_outdoor_56,0,191
berth_11,field_wild_25,1,191
fairway_4,fairway_1,0,191
basement_1,living_room_141,1,191
balcony_interior_38,pasture_13,1,191
vegetable_garden_38,swimming_pool_indoor_18,0,191
dining_room_81,vineyard_37,0,191
waiting_room_61,attic_17,0,191
vegetable_garden_3,dining_room_186,1,191
dining_room_118,forest_needleleaf_11,1,191
orchard_51,attic_12,0,191
apartment_building_outdoor_29,kitchen_243,1,191
cottage_garden_51,living_room_194,1,191
restaurant_patio_1,bathroom_9,1,191
hotel_room_98,tree_house_3,0,191
mansion_33,bedroom_262,1,191
wheat_field_21,badlands_91,1,191
library_indoor_1,fairway_21,0,191
beauty_salon_4,aqueduct_37,0,191
ice_floe_15,toll_plaza_2,0,191
parking_lot_10,street_31,0,191
library_indoor_4,apartment_building_outdoor_60,0,191
highway_142,gift_shop_6,0,191
bayou_11,dining_room_4,0,191
toll_plaza_4,hayfield_2,1,191
sandbar_38,parking_lot_3,0,191
youth_hostel_5,kitchen_186,0,191
moat_water_13,mountain_107,1,191
bedroom_240,living_room_254,0,191
berth_14,vineyard_48,0,191
office_building_27,dining_room_18,1,191
wet_bar_8,bedroom_368,1,191
badlands_48,kitchen_224,0,191
botanical_garden_9,living_room_243,0,191
pond_21,underwater_coral_reef_30,1,191
pasture_116,badlands_48,0,191
pasture_45,movie_theater_indoor_8,0,191
sandbar_3,aqueduct_60,0,191
mountain_20,office_building_31,0,191
forest_broadleaf_8,dining_room_104,0,191
attic_37,patio_25,0,191
tree_house_7,playground_25,0,191
vineyard_18,cottage_garden_20,1,191
living_room_212,lake_natural_43,1,191
lecture_room_4,cabin_outdoor_36,1,191
bedroom_14,bathroom_84,1,191
library_indoor_20,bedroom_397,1,191
bedroom_283,apartment_building_outdoor_58,0,191
kasbah_22,kitchen_93,1,191
living_room_254,poolroom_home_57,0,191
cabin_outdoor_33,mansion_58,0,191
dining_room_63,watering_hole_25,1,191
field_cultivated_38,pasture_99,0,191
orchard_74,pasture_141,0,191
desert_vegetation_6,river_30,1,191
living_room_250,hayfield_26,0,191
highway_104,highway_87,0,191
playground_2,sandbar_22,1,191
manufactured_home_63,ballroom_1,1,191
reception_7,driving_range_outdoor_3,1,191
creek_88,pond_19,1,191
playground_74,driveway_36,1,191
kitchen_183,mountain_snowy_34,1,191
apartment_building_outdoor_67,dining_room_221,1,191
dinette_vehicle_55,art_gallery_10,0,191
ski_slope_33,pasture_148,0,191
underwater_coral_reef_2,living_room_234,0,191
vineyard_40,butte_10,1,191
bedroom_312,bedroom_192,1,191
forest_broadleaf_12,dining_room_127,0,191
kitchen_60,office_building_15,0,191
aqueduct_59,biology_laboratory_11,1,191
waiting_room_66,pavilion_24,0,191
bedroom_79,amphitheater_1,0,191
creek_56,pasture_131,0,191
cabin_outdoor_46,canal_urban_57,0,191
park_14,living_room_71,1,191
badlands_59,golf_course_114,0,191
street_4,moat_water_19,1,191
badlands_52,dining_room_175,0,191
courtroom_14,living_room_73,1,191
kitchen_78,corridor_4,0,191
creek_92,cabin_outdoor_57,0,191
golf_course_92,bayou_35,1,191
patio_21,field_cultivated_17,1,191
highway_125,bathroom_32,1,191
bedroom_395,office_building_30,0,191
art_studio_6,bayou_20,1,191
waiting_room_79,living_room_151,1,191
highway_100,amphitheater_30,0,191
dining_room_120,swimming_pool_outdoor_33,0,191
dining_room_217,lake_natural_28,1,191
living_room_296,dining_room_33,1,191
corridor_10,playground_94,0,191
swimming_pool_outdoor_2,barn_17,0,191
campus_8,highway_72,1,191
dinette_vehicle_7,bedroom_388,0,191
golf_course_25,kitchen_149,1,191
highway_15,mountain_149,1,191
dining_room_10,forest_broadleaf_3,1,191
living_room_295,underwater_coral_reef_26,1,191
highway_158,kasbah_21,1,191
railroad_track_10,kitchenette_9,1,191
bathroom_33,hotel_room_42,0,191
beach_22,bayou_12,1,191
cubicle_office_41,living_room_104,0,191
golf_course_94,highway_84,1,191
beauty_salon_12,mountain_96,1,191
residential_neighborhood_6,boardwalk_28,1,191
snowfield_27,bedroom_77,0,191
mountain_snowy_84,street_2,0,191
parking_lot_22,beauty_salon_12,1,191
library_indoor_6,bedroom_248,1,191
home_office_21,hotel_room_41,1,191
kasbah_37,parking_lot_3,1,191
living_room_256,bedroom_212,1,191
living_room_247,playground_92,1,191
kitchen_244,mansion_8,0,191
bathroom_25,living_room_78,0,191
hayfield_31,bathroom_109,0,191
canal_natural_15,dinette_home_8,1,191
fairway_1,vineyard_41,1,191
mountain_73,orchard_5,1,191
dining_room_180,beach_21,1,191
highway_227,home_office_32,0,191
banquet_hall_3,barn_32,1,191
living_room_311,dining_room_217,0,191
playroom_7,beach_34,0,191
underwater_coral_reef_37,playground_61,0,191
dining_room_101,forest_broadleaf_21,1,191
general_store_outdoor_7,patio_13,1,191
yard_13,canal_natural_18,0,191
canal_natural_26,railroad_track_17,0,191
kitchen_150,galley_47,0,191
highway_129,ski_slope_26,1,191
cubicle_office_31,viaduct_8,0,191
pasture_47,kasbah_19,0,191
assembly_line_1,kitchen_154,1,191
parking_lot_68,attic_8,0,191
cottage_garden_33,restaurant_patio_8,0,191
living_room_295,creek_56,1,191
rainforest_1,cottage_garden_63,0,191
gift_shop_3,cabin_outdoor_77,1,191
toll_plaza_2,hotel_room_17,1,191
lobby_28,dining_room_197,1,191
parking_lot_65,pavilion_17,0,191
kitchen_66,yard_16,1,191
bedroom_36,sandbar_41,1,191
kitchen_241,cabin_outdoor_71,1,191
pasture_102,aqueduct_25,0,191
yard_16,kitchen_151,0,191
vineyard_41,poolroom_establishment_11,1,191
bedroom_386,desert_sand_22,0,191
fairway_15,ocean_9,1,191
kitchen_145,pasture_79,1,191
mountain_93,waterfall_block_10,0,191
pasture_125,beach_60,0,191
parlor_37,forest_path_4,1,191
golf_course_52,swimming_pool_outdoor_50,0,191
forest_broadleaf_6,dining_room_108,0,191
waiting_room_29,manufactured_home_9,1,191
kitchen_36,office_building_26,0,191
kitchenette_4,ice_shelf_23,1,191
pond_39,cottage_garden_50,0,191
field_cultivated_30,hotel_room_35,0,191
parking_lot_32,beauty_salon_14,1,191
living_room_260,recreation_room_14,1,191
ballroom_12,highway_64,0,191
forest_broadleaf_7,canal_natural_39,0,191
mountain_15,playground_121,0,191
highway_9,forest_broadleaf_17,1,191
bedroom_264,general_store_indoor_15,0,191
arch_4,poolroom_home_55,1,191
cafeteria_15,islet_2,1,191
ski_resort_4,biology_laboratory_8,0,191
parking_lot_71,badlands_95,1,191
vineyard_43,swimming_pool_outdoor_51,1,191
general_store_outdoor_4,moat_water_11,1,191
cottage_garden_26,moat_water_13,1,191
dining_room_147,desert_vegetation_19,1,191
hayfield_18,golf_course_50,0,191
creek_31,kitchen_92,0,191
beauty_salon_20,balcony_interior_32,1,191
amphitheater_22,bedroom_9,1,191
kitchen_181,bayou_33,0,191
galley_41,barn_24,0,191
snowfield_17,aqueduct_47,0,191
highway_10,living_room_5,1,191
vineyard_54,general_store_indoor_5,0,191
dining_room_105,forest_broadleaf_16,1,191
amphitheater_31,barn_4,1,191
valley_30,nursery_38,0,191
attic_55,cubicle_office_32,1,191
manufactured_home_60,kitchen_261,0,191
basement_1,pasture_54,1,191
canal_urban_49,highway_132,0,191
badlands_13,swimming_pool_outdoor_50,0,191
kitchen_222,canal_natural_4,1,191
bedroom_376,bedroom_174,1,191
parlor_10,gift_shop_21,0,191
underwater_coral_reef_27,highway_217,0,191
ice_shelf_2,moat_water_31,0,191
highway_243,golf_course_54,0,191
veranda_6,pasture_129,1,191
living_room_100,orchard_55,1,191
moat_water_5,manufactured_home_43,1,191
playroom_7,highway_112,1,191
bedroom_287,badlands_129,1,191
field_wild_6,pasture_117,0,191
nursery_18,vineyard_71,1,191
pasture_88,waiting_room_20,0,191
attic_44,playground_120,0,191
mountain_snowy_4,iceberg_2,0,191
golf_course_30,poolroom_home_30,0,191
golf_course_34,rainforest_2,1,191
manufactured_home_50,sea_cliff_5,1,191
snowfield_1,forest_road_30,0,191
driveway_10,forest_road_18,1,191
forest_road_22,fairway_32,0,191
forest_broadleaf_19,dining_room_11,0,191
orchard_37,parking_garage_indoor_3,0,191
dining_room_183,banquet_hall_2,0,191
waiting_room_58,harbor_5,0,191
hotel_room_97,playground_63,0,191
wheat_field_35,cottage_garden_6,1,191
pavilion_23,beach_5,1,191
badlands_123,general_store_indoor_3,0,191
hayfield_11,canal_urban_27,0,191
marsh_13,cabin_outdoor_4,0,191
movie_theater_indoor_8,driveway_50,1,191
dining_room_124,campus_7,0,191
kitchen_197,dining_room_25,1,191
apartment_building_outdoor_40,dining_room_108,1,191
driveway_36,dinette_vehicle_6,0,191
hotel_room_11,hotel_room_84,1,191
aqueduct_34,corridor_8,1,191
badlands_20,ocean_2,1,191
golf_course_19,beauty_salon_22,0,191
pasture_43,canal_natural_34,0,191
tree_farm_15,sandbar_17,0,191
orchard_50,field_wild_8,1,191
kitchen_20,swimming_pool_outdoor_68,1,191
general_store_outdoor_14,bedroom_331,1,191
baseball_field_10,pavilion_7,0,191
amphitheater_47,boardwalk_6,1,191
balcony_interior_19,golf_course_45,1,191
orchard_47,galley_27,0,191
living_room_47,dining_room_87,1,191
playground_24,kitchenette_3,1,191
forest_broadleaf_7,dining_room_122,0,191
aqueduct_56,dinette_home_4,1,191
hotel_room_92,library_indoor_25,1,191
art_studio_3,dining_car_10,1,191
mountain_154,lecture_room_1,0,191
auditorium_14,highway_73,1,191
gift_shop_29,picnic_area_17,1,191
forest_path_6,toll_plaza_2,1,191
vineyard_68,dinette_vehicle_42,1,191
swimming_pool_outdoor_30,waiting_room_56,0,191
parlor_18,manufactured_home_10,1,191
vineyard_23,yard_24,1,191
ice_floe_1,youth_hostel_4,0,191
vegetable_garden_14,golf_course_117,0,191
bedroom_299,lake_natural_78,1,191
cabin_outdoor_66,orchard_78,1,191
bedroom_239,bedroom_16,1,191
creek_31,swimming_pool_indoor_13,0,191
bedroom_330,kitchen_239,0,191
moat_water_19,canal_urban_79,1,191
pasture_36,alley_18,0,191
bathroom_110,golf_course_78,0,191
valley_8,tree_farm_2,1,191
forest_path_45,cubicle_office_36,0,191
bathroom_32,galley_51,0,191
hotel_room_129,putting_green_10,1,191
desert_vegetation_23,watering_hole_11,1,191
dining_room_215,dining_room_163,1,191
vineyard_75,bedroom_317,1,191
butte_15,kitchen_152,0,191
dining_room_103,forest_broadleaf_4,1,191
 botanical_garden_1, waiting_room_1,0,192
kitchen_231,butte_24,1,192
mountain_69,cabin_outdoor_35,0,192
mansion_37,beauty_salon_48,0,192
golf_course_48,yard_3,0,192
beauty_salon_44,hotel_room_57,1,192
lake_natural_15,fairway_15,0,192
waterfall_block_2,mountain_39,0,192
hayfield_20,apartment_building_outdoor_60,0,192
poolroom_establishment_3,yard_32,1,192
cabin_outdoor_35,manufactured_home_20,0,192
dining_room_175,manufactured_home_58,1,192
office_building_2,mountain_snowy_17,1,192
desert_vegetation_1,mountain_snowy_1,0,192
bedroom_130,orchard_45,1,192
dining_room_173,badlands_11,1,192
vineyard_72,toll_plaza_2,0,192
railroad_track_11,arch_8,0,192
bedroom_237,dining_room_219,0,192
barn_43,bedroom_281,0,192
barn_22,beach_6,1,192
attic_33,pasture_14,1,192
playground_69,bedroom_279,1,192
yard_24,golf_course_86,0,192
highway_193,bedroom_53,1,192
playground_60,badlands_137,1,192
highway_175,moat_water_4,1,192
pond_38,banquet_hall_3,0,192
bedroom_334,moat_water_27,1,192
forest_broadleaf_4,dining_room_122,0,192
bedroom_76,pasture_109,1,192
poolroom_home_54,youth_hostel_4,1,192
kitchen_252,office_10,1,192
auditorium_12,watering_hole_11,1,192
highway_226,cubicle_office_13,1,192
railroad_track_10,kitchen_8,0,192
