leftlist,rightlist,responselist,Subject
hotel_room_120,cabin_outdoor_17,0,250
bedroom_199,highway_187,0,250
bedroom_9,fairway_23,0,250
bedroom_219,dining_room_210,1,250
beach_5,bedroom_202,1,250
cabin_outdoor_31,dining_room_78,0,250
vineyard_80,creek_80,1,250
living_room_225,beauty_salon_38,0,250
canal_natural_17,bedroom_143,1,250
pond_39,forest_path_17,1,250
creek_51,living_room_278,1,250
amphitheater_49,bedroom_342,1,250
badlands_21,art_gallery_2,1,250
lake_natural_6,attic_4,1,250
creek_76,waterfall_block_11,1,250
office_building_29,waiting_room_30,1,250
apartment_building_outdoor_38,driveway_25,0,250
kitchen_144,berth_9,1,250
berth_10,pasture_103,0,250
living_room_183,home_office_12,1,250
gift_shop_13,aqueduct_46,0,250
kitchen_38,bathroom_71,0,250
marsh_10,windmill_1,0,250
bathroom_78,ice_shelf_16,0,250
creek_72,living_room_265,1,250
manufactured_home_63,highway_223,0,250
manufactured_home_53,hayfield_30,0,250
living_room_84,beach_14,0,250
underwater_coral_reef_9,wet_bar_11,1,250
golf_course_122,aqueduct_14,1,250
mansion_59,swimming_pool_outdoor_23,0,250
creek_89,canal_natural_47,0,250
vegetable_garden_28,dining_room_141,1,250
pond_20,sandbar_6,0,250
beach_24,bedroom_284,1,250
bedroom_213,highway_220,1,250
waiting_room_30,swimming_pool_outdoor_47,0,250
alley_22,bedroom_270,1,250
beach_37,kitchen_22,1,250
manufactured_home_70,galley_13,1,250
badlands_66,highway_183,0,250
kitchen_131,barn_27,0,250
dining_room_118,butte_10,0,250
poolroom_home_6,attic_72,0,250
vineyard_62,playroom_24,1,250
kitchen_28,living_room_149,0,250
bedroom_80,subway_interior_2,0,250
canal_natural_22,lake_natural_17,0,250
forest_broadleaf_7,abbey_35,0,250
desert_vegetation_16,lake_natural_17,0,250
fairway_78,apartment_building_outdoor_75,1,250
vegetable_garden_29,dining_room_69,0,250
forest_path_30,field_cultivated_7,0,250
hot_spring_1,pasture_124,1,250
yard_17,wheat_field_48,0,250
golf_course_23,beauty_salon_28,1,250
golf_course_123,attic_8,1,250
river_7,library_indoor_6,1,250
basilica_1,kitchen_165,1,250
mountain_snowy_58,patio_6,1,250
bathroom_61,hot_spring_1,0,250
hayfield_9,hill_5,1,250
ski_slope_23,barn_26,0,250
bathroom_59,kitchen_64,0,250
bedroom_311,beach_1,0,250
palace_13,canal_urban_71,1,250
hotel_room_83,playground_43,0,250
waiting_room_81,sandbar_10,0,250
islet_4,orchard_48,1,250
bedroom_302,badlands_76,0,250
mountain_27,pasture_63,1,250
botanical_garden_39,bus_interior_4,1,250
highway_7,living_room_202,1,250
orchard_44,playroom_6,1,250
badlands_33,snowfield_23,0,250
general_store_outdoor_30,highway_47,0,250
playground_102,poolroom_home_44,1,250
swimming_pool_outdoor_13,fairway_20,0,250
pond_16,office_building_3,0,250
forest_path_28,dining_room_186,1,250
badlands_54,bedroom_151,1,250
vineyard_53,living_room_230,1,250
amphitheater_3,yard_11,0,250
balcony_interior_8,bathroom_47,1,250
parking_lot_61,snowfield_10,0,250
athletic_field_outdoor_9,highway_146,1,250
playground_57,playground_55,0,250
dining_room_158,office_building_34,0,250
creek_72,kitchen_177,1,250
aqueduct_48,highway_44,0,250
beach_57,corridor_16,1,250
bedroom_353,palace_15,0,250
abbey_10,bedroom_104,1,250
nursery_2,dining_room_216,0,250
beach_7,bedroom_119,1,250
 beach_5, kitchen_121,1,251
office_building_22,office_4,1,251
playground_29,living_room_209,1,251
mansion_37,pasture_41,1,251
mansion_34,kitchen_252,1,251
dining_room_116,pasture_43,1,251
wet_bar_17,vineyard_5,1,251
aqueduct_57,kitchen_47,1,251
playground_141,living_room_106,1,251
gift_shop_2,picnic_area_9,1,251
putting_green_13,poolroom_home_25,1,251
yard_10,kitchen_198,1,251
orchard_34,restaurant_30,1,251
poolroom_home_27,living_room_189,1,251
waiting_room_66,bedroom_290,0,251
balcony_interior_14,canal_urban_84,1,251
swimming_pool_outdoor_33,pasture_146,0,251
bedroom_141,field_wild_3,0,251
fairway_65,desert_sand_3,0,251
badlands_86,boardwalk_9,1,251
beauty_salon_53,driveway_6,0,251
highway_179,botanical_garden_18,1,251
veranda_1,orchard_6,0,251
cubicle_office_37,swimming_pool_outdoor_50,0,251
kitchen_110,vineyard_71,0,251
galley_4,canal_natural_29,0,251
aqueduct_18,lake_natural_24,0,251
canal_natural_38,living_room_234,1,251
poolroom_home_34,kitchen_120,1,251
beach_50,bedroom_165,1,251
patio_3,living_room_281,1,251
bedroom_197,attic_81,1,251
kindergarden_classroom_5,pasture_15,0,251
bathroom_114,beach_8,0,251
living_room_126,pasture_96,0,251
butte_7,parking_garage_indoor_2,1,251
underwater_coral_reef_19,canal_natural_51,0,251
dining_car_6,mountain_112,0,251
attic_75,gift_shop_34,0,251
mountain_17,river_13,1,251
bathroom_112,pasture_76,0,251
ballroom_2,bathroom_1,1,251
bedroom_198,lobby_32,0,251
forest_road_25,manufactured_home_6,0,251
yard_3,vineyard_50,0,251
subway_interior_4,swimming_pool_outdoor_69,0,251
harbor_7,putting_green_8,1,251
dinette_vehicle_57,hotel_room_93,1,251
living_room_89,wheat_field_18,0,251
home_office_45,hotel_room_36,0,251
poolroom_establishment_10,dinette_home_27,0,251
cubicle_office_38,pond_24,0,251
kindergarden_classroom_5,mountain_110,0,251
living_room_167,underwater_coral_reef_20,0,251
barn_24,cottage_garden_38,1,251
golf_course_29,waiting_room_10,1,251
putting_green_6,nursery_4,1,251
butte_29,street_5,1,251
driveway_23,river_22,1,251
bedroom_381,beach_6,0,251
vineyard_51,barn_41,1,251
snowfield_3,lake_natural_92,1,251
mountain_snowy_57,home_office_10,1,251
lecture_room_10,lobby_23,0,251
bedroom_148,amphitheater_15,0,251
dining_room_56,manufactured_home_71,0,251
forest_path_20,highway_243,0,251
bathroom_89,poolroom_home_57,1,251
bedroom_78,dining_room_214,0,251
pond_22,waterfall_block_8,0,251
living_room_30,barn_9,0,251
yard_11,golf_course_57,0,251
kitchen_206,field_wild_14,0,251
vineyard_46,dining_room_98,1,251
barn_17,attic_61,1,251
beach_16,viaduct_28,1,251
lecture_room_6,mountain_100,0,251
bus_interior_9,highway_67,0,251
cottage_garden_26,attic_27,1,251
badlands_22,mountain_136,1,251
cubicle_office_39,ballroom_13,0,251
bayou_4,bayou_32,0,251
subway_interior_4,kitchen_225,0,251
bayou_20,dining_room_226,1,251
nursery_16,vegetable_garden_9,0,251
creek_78,bedroom_231,1,251
bedroom_177,mountain_snowy_78,0,251
yard_18,marsh_18,1,251
golf_course_29,forest_path_35,1,251
beach_71,bedroom_284,1,251
art_gallery_2,sandbar_9,0,251
hayfield_19,mountain_snowy_14,1,251
valley_21,living_room_269,1,251
playground_54,bedroom_4,1,251
golf_course_121,wheat_field_14,0,251
butte_14,banquet_hall_9,1,251
parlor_16,bedroom_42,1,251
library_indoor_6,beach_8,0,251
wet_bar_12,athletic_field_outdoor_15,0,251
parlor_11,highway_181,0,251
attic_70,bedroom_175,0,251
swimming_pool_outdoor_45,living_room_148,1,251
bathroom_113,pasture_54,0,251
playground_76,lake_natural_24,0,251
tree_farm_9,golf_course_19,0,251
bedroom_220,patio_7,0,251
driveway_29,waiting_room_2,1,251
courtroom_18,watering_hole_25,0,251
general_store_indoor_1,highway_32,0,251
valley_18,airport_terminal_2,1,251
poolroom_home_2,living_room_120,0,251
parking_lot_24,atrium_public_2,0,251
living_room_248,reception_11,1,251
creek_9,botanical_garden_27,0,251
parlor_30,fairway_38,0,251
living_room_68,kitchenette_7,1,251
airport_terminal_13,lobby_12,1,251
mountain_35,galley_8,1,251
living_room_148,botanical_garden_18,0,251
beach_12,bedroom_260,1,251
highway_68,viaduct_20,1,251
highway_23,bedroom_75,1,251
swimming_pool_outdoor_4,kitchen_13,1,251
ice_shelf_23,beach_31,0,251
general_store_outdoor_42,kitchen_226,0,251
living_room_275,dining_car_3,1,251
pavilion_17,badlands_28,0,251
nursery_20,bedroom_292,0,251
bedroom_1,bedroom_74,1,251
parking_lot_27,highway_242,0,251
bedroom_312,waterfall_block_4,0,251
orchard_9,playroom_28,1,251
manufactured_home_12,golf_course_11,0,251
hayfield_1,living_room_64,1,251
bedroom_296,beach_54,0,251
balcony_interior_39,waterfall_block_11,0,251
auditorium_14,playroom_15,1,251
orchard_74,office_building_3,0,251
warehouse_indoor_2,creek_8,0,251
lecture_room_22,living_room_234,0,251
swimming_pool_outdoor_8,field_wild_13,0,251
watering_hole_26,vegetable_garden_32,1,251
canal_natural_2,forest_path_33,1,251
recreation_room_1,kitchen_199,0,251
mountain_snowy_21,dining_room_67,1,251
ballroom_3,canal_urban_44,0,251
highway_91,mountain_88,1,251
ski_slope_23,boardwalk_32,1,251
patio_28,cabin_outdoor_1,0,251
bedroom_77,beach_5,0,251
kasbah_15,vineyard_13,0,251
bedroom_19,highway_158,0,251
apartment_building_outdoor_65,dinette_home_39,1,251
cubicle_office_43,vegetable_garden_39,0,251
forest_broadleaf_14,canal_urban_1,0,251
office_building_8,waiting_room_27,1,251
bedroom_341,manufactured_home_66,0,251
fairway_58,lobby_13,1,251
cubicle_office_19,living_room_162,0,251
orchard_39,monastery_outdoor_19,1,251
balcony_interior_7,pasture_70,0,251
waiting_room_52,picnic_area_24,0,251
bayou_9,bus_interior_10,1,251
playground_136,bayou_16,0,251
dining_room_56,hotel_room_129,1,251
bedroom_272,fairway_26,0,251
badlands_95,forest_path_20,1,251
gift_shop_29,barn_38,0,251
bathroom_1,golf_course_40,0,251
vegetable_garden_31,desert_sand_37,0,251
beach_61,field_cultivated_25,1,251
kitchen_154,lobby_7,0,251
moat_water_32,botanical_garden_27,0,251
dining_room_53,sandbar_28,0,251
pasture_139,valley_20,0,251
mountain_84,driveway_44,1,251
dining_room_117,bedroom_59,1,251
kitchen_103,theater_indoor_procenium_1,1,251
golf_course_35,rainforest_19,1,251
beach_4,bedroom_78,1,251
canal_natural_17,balcony_interior_40,1,251
playroom_22,canal_urban_3,0,251
apartment_building_outdoor_8,living_room_61,1,251
dining_room_230,fairway_18,0,251
swimming_pool_outdoor_28,hotel_room_89,1,251
gift_shop_26,attic_27,0,251
hill_1,nursery_18,1,251
cottage_garden_56,highway_3,0,251
hotel_room_73,badlands_77,0,251
office_building_21,hotel_room_109,1,251
bedroom_18,bedroom_288,1,251
living_room_49,vineyard_48,0,251
patio_4,canal_natural_30,0,251
arch_4,canal_natural_48,0,251
bedroom_374,apartment_building_outdoor_41,0,251
playground_82,moat_water_2,0,251
lake_natural_23,waterfall_plunge_7,1,251
dinette_vehicle_49,tree_farm_22,0,251
kitchen_165,canal_urban_5,0,251
living_room_291,balcony_interior_1,0,251
mountain_33,forest_broadleaf_22,1,251
highway_242,office_11,1,251
apartment_building_outdoor_71,cubicle_office_23,1,251
bathroom_100,creek_62,0,251
pond_4,wheat_field_8,0,251
dinette_home_11,youth_hostel_15,0,251
nursery_22,bedroom_179,0,251
dining_room_5,canal_urban_71,0,251
highway_201,marsh_1,0,251
bedroom_197,beach_28,0,251
ballroom_2,butte_5,0,251
attic_25,auditorium_13,1,251
pond_23,bedroom_271,1,251
playground_65,bedroom_123,1,251
boardwalk_3,living_room_6,1,251
creek_49,mountain_110,0,251
dining_room_195,bedroom_208,0,251
swimming_pool_outdoor_46,living_room_215,1,251
kitchen_111,galley_47,1,251
vineyard_62,bathroom_101,1,251
playground_92,barn_18,1,251
bedroom_314,creek_25,0,251
field_wild_11,swimming_pool_outdoor_6,1,251
swimming_pool_outdoor_61,kitchen_105,1,251
art_gallery_7,park_14,0,251
lake_natural_71,attic_3,1,251
bedroom_280,mountain_92,0,251
palace_9,aqueduct_30,0,251
viaduct_9,biology_laboratory_6,1,251
swimming_pool_indoor_1,hayfield_28,0,251
harbor_10,forest_path_33,1,251
highway_59,aqueduct_37,1,251
pasture_82,waiting_room_50,1,251
living_room_31,beach_15,0,251
hotel_room_20,poolroom_home_24,0,251
veranda_3,cabin_outdoor_47,1,251
canal_urban_36,kitchen_74,1,251
nursery_2,mansion_33,0,251
abbey_41,dining_room_131,1,251
beach_2,bedroom_119,1,251
mountain_snowy_39,golf_course_116,0,251
manufactured_home_5,athletic_field_outdoor_8,0,251
badlands_77,bedroom_195,1,251
mountain_snowy_29,driveway_12,1,251
kitchen_187,boardwalk_1,0,251
auditorium_10,cabin_outdoor_33,0,251
underwater_coral_reef_4,bedroom_353,0,251
apartment_building_outdoor_74,bathroom_121,1,251
dinette_vehicle_69,office_building_10,0,251
parking_garage_outdoor_1,ski_slope_3,1,251
canal_urban_86,apartment_building_outdoor_10,0,251
courtroom_12,residential_neighborhood_4,0,251
islet_13,general_store_indoor_3,1,251
lake_natural_67,hotel_room_11,1,251
cabin_outdoor_76,balcony_interior_24,1,251
general_store_outdoor_47,restaurant_19,1,251
library_indoor_17,apartment_building_outdoor_47,0,251
highway_222,pond_41,1,251
art_studio_11,gift_shop_17,1,251
mansion_47,field_wild_7,0,251
creek_6,creek_44,1,251
valley_24,alley_14,1,251
picnic_area_11,baseball_field_12,0,251
canal_urban_77,mountain_134,0,251
bedroom_297,marsh_36,0,251
auditorium_6,hotel_room_92,1,251
golf_course_118,pasture_133,1,251
youth_hostel_4,ski_lodge_4,0,251
mountain_108,mountain_109,0,251
bedroom_380,beach_10,0,251
field_wild_26,railroad_track_1,1,251
waterfall_block_1,gift_shop_32,1,251
bedroom_225,highway_237,0,251
mountain_66,putting_green_9,1,251
kitchen_220,wet_bar_7,1,251
bedroom_18,bedroom_107,1,251
cabin_outdoor_39,mansion_14,1,251
ballroom_11,veranda_15,0,251
beauty_salon_34,kitchen_132,1,251
kitchen_219,bus_interior_7,0,251
bedroom_397,bathroom_64,1,251
badlands_17,playroom_38,1,251
ice_shelf_18,hayfield_29,0,251
golf_course_43,canal_urban_47,1,251
ski_slope_18,highway_11,0,251
lake_natural_76,living_room_140,1,251
highway_174,moat_water_10,1,251
home_office_8,bistro_indoor_1,1,251
badlands_112,home_office_17,1,251
pasture_87,gift_shop_7,1,251
sandbar_12,vegetable_garden_41,1,251
desert_sand_16,aqueduct_5,1,251
playground_112,recreation_room_6,1,251
pasture_142,badlands_37,1,251
living_room_91,creek_83,0,251
waterfall_block_9,cottage_garden_57,1,251
driveway_47,apartment_building_outdoor_47,1,251
general_store_outdoor_31,athletic_field_outdoor_8,0,251
general_store_outdoor_23,dining_room_121,1,251
beach_3,bedroom_218,1,251
kitchen_198,forest_path_43,0,251
bedroom_166,living_room_102,0,251
barn_43,mansion_73,0,251
aqueduct_32,bayou_19,0,251
orchard_26,kasbah_16,0,251
highway_13,cottage_garden_28,1,251
living_room_122,highway_27,0,251
yard_20,abbey_39,0,251
balcony_interior_10,fairway_2,0,251
parking_lot_42,amphitheater_48,0,251
patio_23,orchard_6,0,251
badlands_52,playground_123,1,251
creek_21,badlands_1,0,251
lobby_17,monastery_outdoor_15,0,251
ice_shelf_18,watering_hole_12,0,251
railroad_track_19,forest_road_6,1,251
boardwalk_25,kitchen_78,1,251
kindergarden_classroom_1,lake_natural_43,0,251
mountain_82,home_office_12,1,251
bedroom_34,bedroom_40,0,251
general_store_outdoor_3,swamp_2,0,251
valley_22,driveway_45,1,251
living_room_147,apartment_building_outdoor_15,0,251
mountain_106,attic_51,1,251
highway_81,parlor_33,1,251
attic_59,bedroom_127,0,251
marsh_28,balcony_interior_36,1,251
kitchen_220,swimming_pool_indoor_3,0,251
dinette_vehicle_50,kitchen_210,1,251
beach_7,bedroom_213,1,251
living_room_108,beauty_salon_21,0,251
beauty_salon_23,home_office_9,1,251
fairway_69,barn_12,1,251
underwater_coral_reef_23,dining_room_42,1,251
pavilion_7,orchard_25,1,251
dinette_vehicle_69,highway_121,0,251
golf_course_72,golf_course_61,0,251
hotel_room_107,barn_32,0,251
apartment_building_outdoor_8,assembly_line_2,1,251
highway_28,lobby_21,1,251
bedroom_68,marsh_27,0,251
hotel_room_38,playground_14,0,251
playground_52,dining_car_1,1,251
fairway_16,beauty_salon_24,1,251
forest_path_27,barn_31,0,251
kitchen_58,highway_177,0,251
mountain_snowy_45,highway_28,0,251
office_9,playroom_19,1,251
hotel_room_112,berth_6,0,251
mountain_snowy_14,aqueduct_42,0,251
highway_77,beauty_salon_39,1,251
harbor_11,butte_1,0,251
hotel_room_43,field_wild_12,0,251
butte_29,kitchen_84,1,251
bathroom_99,hotel_room_46,0,251
poolroom_establishment_2,canal_urban_49,0,251
playground_25,bathroom_30,1,251
mountain_3,railroad_track_12,1,251
parking_garage_outdoor_7,living_room_258,1,251
beach_1,bedroom_183,1,251
library_indoor_11,snowfield_1,0,251
bedroom_74,abbey_15,0,251
ice_floe_24,attic_62,1,251
pasture_17,pasture_55,0,251
desert_sand_5,badlands_53,0,251
home_office_4,parking_lot_62,0,251
living_room_292,highway_221,0,251
bedroom_253,home_office_35,0,251
kitchen_121,parking_lot_11,0,251
playroom_22,lake_natural_8,0,251
picnic_area_23,highway_121,0,251
alley_5,swimming_pool_outdoor_64,0,251
boardwalk_34,attic_82,1,251
forest_road_34,bedroom_147,1,251
barn_3,yard_20,0,251
parking_lot_70,desert_sand_27,1,251
bedroom_138,courtroom_15,0,251
parking_lot_32,forest_path_54,1,251
beach_58,apartment_building_outdoor_54,1,251
hayfield_24,mountain_61,1,251
bedroom_179,highway_120,0,251
lobby_29,badlands_133,0,251
dining_room_53,badlands_73,0,251
gift_shop_8,kitchen_119,0,251
golf_course_120,cubicle_office_18,1,251
railroad_track_10,kasbah_26,1,251
library_indoor_5,living_room_219,0,251
viaduct_37,highway_106,0,251
boardwalk_2,nursery_27,1,251
bedroom_15,beach_11,0,251
playground_28,moat_water_6,0,251
hotel_room_20,sandbar_17,0,251
living_room_134,badlands_54,0,251
playroom_26,pond_16,0,251
forest_path_14,vegetable_garden_47,0,251
bedroom_257,kitchen_96,0,251
manufactured_home_70,kitchen_145,1,251
home_office_43,mountain_3,0,251
street_25,art_gallery_5,1,251
forest_broadleaf_6,recreation_room_8,1,251
poolroom_home_53,mountain_31,0,251
playground_123,recreation_room_9,1,251
boardwalk_11,attic_74,1,251
amphitheater_33,forest_broadleaf_20,1,251
bus_interior_12,creek_53,0,251
bedroom_111,orchard_3,0,251
manufactured_home_47,beauty_salon_16,1,251
ice_shelf_9,dinette_vehicle_49,1,251
restaurant_patio_1,street_34,0,251
dinette_home_31,mountain_62,0,251
orchard_37,underwater_coral_reef_25,1,251
biology_laboratory_5,hayfield_24,0,251
watering_hole_9,river_10,0,251
pond_55,kitchen_141,1,251
fairway_81,kitchen_28,1,251
mountain_78,highway_236,0,251
forest_path_44,desert_vegetation_7,0,251
bedroom_107,mountain_152,0,251
manufactured_home_43,vineyard_57,0,251
beach_31,bedroom_202,1,251
highway_33,railroad_track_9,1,251
cabin_outdoor_34,vegetable_garden_14,1,251
desert_vegetation_19,residential_neighborhood_3,0,251
bedroom_312,parking_lot_8,0,251
bedroom_351,kasbah_39,0,251
dining_car_7,playground_86,0,251
cottage_garden_49,bedroom_248,1,251
monastery_outdoor_23,golf_course_42,0,251
poolroom_home_52,mountain_104,0,251
home_office_49,playground_68,0,251
youth_hostel_8,living_room_261,0,251
valley_17,fairway_20,0,251
playroom_26,fairway_22,0,251
cabin_outdoor_12,bedroom_42,1,251
kitchen_52,manufactured_home_76,0,251
bathroom_50,bedroom_16,0,251
pasture_129,creek_93,1,251
parlor_14,botanical_garden_21,0,251
biology_laboratory_7,abbey_10,0,251
badlands_4,bathroom_70,1,251
forest_road_19,berth_1,1,251
atrium_public_2,snowfield_14,0,251
cabin_outdoor_14,aqueduct_22,0,251
bedroom_209,creek_56,0,251
tree_farm_23,bedroom_75,1,251
lake_natural_16,hotel_room_82,1,251
ice_floe_1,moat_water_27,1,251
dining_room_20,golf_course_103,0,251
hotel_room_124,bedroom_394,0,251
bedroom_256,beach_35,0,251
 beach_5, kitchen_121,1,252
corridor_33,bedroom_291,1,252
mansion_56,parking_garage_outdoor_8,1,252
bedroom_122,swamp_6,0,252
abbey_18,hotel_room_114,1,252
mansion_26,fairway_80,0,252
banquet_hall_10,harbor_10,0,252
bedroom_266,botanical_garden_44,0,252
ski_slope_15,waiting_room_49,1,252
kitchen_93,abbey_2,0,252
bedroom_206,office_building_14,0,252
living_room_53,bedroom_107,1,252
butte_30,mountain_snowy_9,0,252
highway_177,bathroom_119,1,252
snowfield_1,abbey_28,1,252
swimming_pool_outdoor_70,bedroom_130,1,252
rainforest_3,lake_natural_37,0,252
snowfield_21,bedroom_339,1,252
dining_car_6,orchard_43,0,252
waiting_room_79,desert_vegetation_15,0,252
hayfield_16,bedroom_343,1,252
pasture_141,badlands_135,1,252
monastery_outdoor_16,balcony_interior_33,1,252
bathroom_115,gift_shop_24,1,252
athletic_field_outdoor_8,playground_136,1,252
river_21,forest_road_11,1,252
living_room_82,ski_slope_24,0,252
waiting_room_2,mountain_91,0,252
dinette_vehicle_13,barn_9,0,252
bedroom_218,beach_35,0,252
highway_92,badlands_51,0,252
swimming_pool_outdoor_23,alley_24,1,252
dining_room_75,hotel_room_20,0,252
